BuffId,BuffDes,BuffLv,BuffGroup,BuffType,SaveType,Visability,BuffTime,BuffPeriod,MaxLayer,AttributionLv,AttributionType0,ParaType0,AttributionPara0,AttributionType1,ParaType1,AttributionPara1,AttributionType2,ParaType2,AttributionPara2,TriggerId0,TriggerId1,TriggerId2,Icon,EffectId,PositionTyep
1,测试BUFF等级替换规则,1,1,1,1,1,150,0,2,0,9,1,10,0,0,0,0,0,0,0,0,0,Buff_01,Effect_01,3
2,测试BUFF等级替换规则,2,1,1,1,1,150,0,2,0,9,1,20,0,0,0,0,0,0,0,0,0,Buff_02,Effect_02,3
3,测试BUFF等级替换规则,3,1,1,1,1,150,0,2,0,9,1,30,0,0,0,0,0,0,0,0,0,Buff_03,Effect_03,3
11,测试状态效果等级,1,2,1,1,1,150,0,1,1,9,2,50,0,0,0,0,0,0,0,0,0,Buff_01,Effect_01,3
12,测试状态效果等级,1,3,1,1,1,150,0,1,2,9,2,60,0,0,0,0,0,0,0,0,0,Buff_02,Effect_02,3
13,测试状态效果等级,1,4,1,1,1,150,0,1,3,9,2,70,0,0,0,0,0,0,0,0,0,Buff_03,Effect_03,3
21,永久暗BUFF1,1,5,0,0,0,0,0,1,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0
22,永久暗BUFF2,1,6,0,0,0,0,0,1,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0
23,计时暗BUFF,1,7,0,1,0,120,0,1,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0
24,计时增益,1,8,0,1,1,90,0,1,0,9,1,10,0,0,0,0,0,0,0,0,0,Buff_01,Effect_04,3
25,计时减益,1,9,1,1,1,90,0,1,0,16,1,10,0,0,0,0,0,0,0,0,0,Buff_02,Effect_05,3
26,永久增益,1,10,0,0,1,0,0,1,0,9,1,10,0,0,0,0,0,0,0,0,0,Buff_01,Effect_04,3
27,永久减益,1,11,1,0,1,0,0,1,0,16,1,10,0,0,0,0,0,0,0,0,0,Buff_02,Effect_05,3
28,跳跃增益,1,12,0,1,1,90,30,1,0,9,1,10,0,0,0,0,0,0,0,0,0,Buff_01,Effect_04,3
29,跳跃减益,1,13,1,1,1,90,30,1,0,16,1,10,0,0,0,0,0,0,0,0,0,Buff_02,Effect_05,3
30,Triger成功提示,1,14,0,1,1,120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Buff_03,Effect_03,3
31,BUFF消耗专用,1,15,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Buff_03,Effect_03,3
32,空触发器概率,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,空触发器成功,1,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
34,用技能打目标，50%概率自己加吧付,1,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
35,用技能打目标，50%概率对方加吧付,1,19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
36,当自身生命低于30%时触发BUFF,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
37,用技能打目标，当目标身上有指定BUFF时，触发新BUFF,1,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
38,消耗BUFF组给自身触发BUFF,1,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
39,自己被打断时给自己加BUFF,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
